20.357666015625
20.185302734375
20.25439453125
20.163818359375
20.255615234375
20.168212890625
20.232177734375
20.224365234375
20.281494140625
20.168701171875
20.23583984375
20.2021484375
20.27294921875
20.2255859375
20.37158203125
20.42578125
20.272705078125
20.175048828125
